Name	Mean	LogFC	pValue	p.Adj	SYMBOL
FBgn0035756	1978.4566482456405	-0.8814162845396485	8.245367155156153e-14	2.0853394991659852e-12	unc-13-4A
FBgn0035790	93.9280351326617	0.7317508974984682	2.8667769916202026e-4	0.0014821521318994458	Cyp316a1
FBgn0035798	14.64612378659667	-2.4507607549393216	1.1535446839024334e-5	8.326651616071027e-5	frac
FBgn0035811	538.3174831477791	-0.7136387207086948	7.750733289145408e-17	2.757714972904335e-15	Mcad
FBgn0035817	354.4566185300709	-0.5971782093287479	9.765547426405211e-8	1.059902008905917e-6	CG7409
FBgn0035844	64.80492259813835	-1.3805561122664947	3.392914610429334e-8	4.002989596081815e-7	CG13676
FBgn0035845	573.995912865942	0.852335934685187	2.7534663627176563e-22	1.666338839866096e-20	CG13675
FBgn0035875	189.16878623756682	-2.382971791062499	8.662142196875343e-46	2.024551717600727e-43	Cpr66Cb
FBgn0035917	478.4686968093347	-0.7645334701436094	2.4049428270222356e-16	8.19130777967674e-15	Zasp66
FBgn0035936	76.80206666024307	-1.4050115130491165	4.1441297658088834e-10	6.464651680702557e-9	Tsp66E
FBgn0035978	694.2360026301417	-0.8320095453539497	3.547635314821989e-22	2.1220564723429456e-20	UGP
FBgn0036038	386.8159013049589	0.7638070987756235	1.2569400101290907e-14	3.520470821758255e-13	defl
FBgn0036091	168679.22722995406	-0.6227319552492961	3.792552034362748e-49	9.886891418811808e-47	CG18628
FBgn0036116	98.11038731543982	-0.8354310938937933	1.2174777614688762e-5	8.755505853831345e-5	CG7888
FBgn0036205	79.74643027265488	0.6536417551280661	0.0023399926787076946	0.00950867528554002	CG14131
FBgn0036262	182.52139983063367	-0.6453387601918605	1.1344332953736931e-4	6.54399053280246e-4	CG6910
FBgn0036331	208.3753164838744	1.0218482990203959	1.61005344495985e-14	4.454262142831781e-13	CR14117
FBgn0036350	266.3224038689734	0.6628113030656397	1.619328546197476e-8	2.0288001637941762e-07	CG14111
FBgn0036382	10.26628733430441	2.0117775580477364	0.0017169424328401382	0.007257521552722455	CG13737
FBgn0036410	62.44191071331278	1.5332315399130014	1.008613979038372e-8	1.308399148310447e-7	CG8100
FBgn0036419	43.711708471619744	1.3377601466486684	8.681237246097583e-6	6.45544992364777e-5	CG13482
FBgn0036440	1110.471539586995	1.1101558229532533	5.6529677588911415e-61	2.3947384668602597e-58	CG17177
FBgn0036470	127.35778512975425	0.8626060082281501	2.7237221582994383e-7	2.730974672922129e-6	EAChm
FBgn0036471	46.1986078567433	-1.2832224831950925	6.700641387731747e-6	5.120287184447101e-5	CG13460
FBgn0036476	1293.275284537569	0.5489935803909428	9.65740406581059e-19	4.3784538299708485e-17	sstn
FBgn0036495	56.412706824797134	-1.9638839490433786	1.6276732890365885e-12	3.507907648041335e-11	CG33259
FBgn0036594	47.585554585583424	5.779314754272841	2.880157352079631e-17	1.0845392517997635e-15	CG13047
FBgn0036600	15.815908701994175	2.875878440653106	3.614120669072461e-6	2.904150550678499e-5	CG13043
FBgn0036612	21.407931068132992	-3.77465331345375	2.3736278622516765e-10	3.821484477515882e-9	CG4998
FBgn0036640	286.687725102079	0.7814755852937988	6.941389928887199e-11	1.1971689806106215e-9	nxf2
FBgn0036648	35.13416090925961	2.7730637312248283	3.16952803745544e-12	6.53974460818051e-11	CG4098
FBgn0036663	3301.8397610185953	-0.5652337512512295	2.093961588550404e-38	3.419969071613166e-36	CG9674
FBgn0036677	28.32453580947535	-1.5763623695573834	2.1148541410912198e-5	1.4370407386783246e-4	CG13023
FBgn0036742	435.119524938269	-0.7360934935999122	6.94293230207183e-13	1.5712586024521824e-11	CG7497
FBgn0036756	378.2375456878221	-1.0494985170172526	2.2586258661523277e-17	8.624769645510128e-16	Cln3
FBgn0036759	70.96426156409446	-0.7179776102002774	0.0011494451698791383	0.0050921172296998695	CG5577
FBgn0036765	16.413948159395293	-1.765260144734238	2.7533761797469514e-4	0.00142624254843904	CG7408
FBgn0036768	10.46235159279802	-1.9832716736956988	0.0018401971174786028	0.007713578269802084	CG7402
FBgn0036804	307.70683107377926	0.5388444429162716	6.447967428979646e-7	6.036508733925972e-6	Sgf11
FBgn0036816	2726.4144790235664	-0.6638436591408743	1.5150585597196516e-43	2.9340191193656564e-41	Indy
FBgn0036828	455.0754284394236	0.6362658327249567	2.345421038928049e-12	4.967894938079474e-11	Prp6
FBgn0036837	1382.2678113732952	-0.5802561660529083	1.2659448300764867e-21	7.210566435511282e-20	CG18135
FBgn0036843	128.4070798180446	-0.5675661973492269	7.747630963416891e-4	0.00356991452549556	Sfxn2
FBgn0036848	216.10937558073238	-0.6746763834903645	1.8777467718749137e-7	1.928389033298207e-6	Naxd
FBgn0036937	85.26659522359601	1.858929682918191	1.1866154992890668e-16	4.178119404769504e-15	Ir76b
FBgn0036938	6.815138625190078	-2.9027129041072084	0.0011321766592637405	0.00502711653880749	CG14187
FBgn0036942	97.1594193419461	-0.6182992026077571	0.0019490630024688684	0.008098895407729028	CG7328
FBgn0036948	228.02596832464351	0.8702149947349023	1.2975136111526773e-11	2.4738529553847673e-10	CG7298
FBgn0036985	142.59502184951145	-4.3186748817209635	7.506753412675987e-58	2.677935506900939e-55	zye
FBgn0036993	83.66894544427964	-0.795841444866743	9.860925881599708e-5	5.759257506456628e-4	CG5910
FBgn0037014	27.82595501867628	2.143730636789269	1.2331658765042122e-7	1.3100937791450706e-6	CG13251
FBgn0037060	1704.9249790191664	-0.6657190425297232	4.976600377150302e-36	7.101346811857841e-34	CG10508
FBgn0037065	43.552584290262786	-1.0690080342964516	5.552125642744953e-4	0.0026642978177157167	CG12974
FBgn0037074	1277.0411461581004	-0.5127027443111905	1.5082499603620965e-17	5.858405863228819e-16	Tbc1d8-9
FBgn0037090	135.9994415904026	-0.6871130283690524	2.559558960998158e-4	0.001335542004437684	Est-Q
FBgn0037146	113.67465344687129	-1.0117357441282617	1.3479228123322114e-8	1.7093023053297901e-7	P5CS
FBgn0037163	102.61720611506883	-0.7525857498988642	6.737617611129101e-5	4.0774618007350934e-4	laza
FBgn0037174	156.52319747149514	-0.6266930017784181	1.2566207924365132e-4	7.157458597592173e-4	CG14457
FBgn0037222	1185.5081228397619	0.6069497294914975	3.280408561982843e-20	1.6470080913422007e-18	CG14642
FBgn0037288	11.010080481210169	-2.7103186160966217	1.0235018084037328e-4	5.957316665831259e-4	CG14661
FBgn0037290	62.07379675033763	-1.7489351101392598	1.5830152617041623e-11	2.972209818235682e-10	CG1124
FBgn0037291	847.2299077826443	0.7524790295449943	3.111009918010648e-26	2.5559303302152934e-24	CG14662
FBgn0037383	103.21271165885058	0.8170872210453961	2.8828232946384366e-5	1.9091134627317364e-4	Sec20
FBgn0037384	981.4266843734567	0.5398142590384267	4.676666485903907e-16	1.5276359248894787e-14	dgrn
FBgn0037387	124.01039739305453	-2.135999759163018	1.6684762554925348e-26	1.396164451818321e-24	CG1213
FBgn0037408	126.74550229474066	0.8892740062683009	7.124708301007681e-7	6.597168424075146e-6	NPFR
FBgn0037411	16.924757622900547	-2.948202064383156	1.8094907795937922e-7	1.8696232475741956e-6	Osi3
FBgn0037419	280.00853900464716	1.2363088705904322	1.071897648613807e-17	4.2363395115477455e-16	Osi12
FBgn0037424	16.218860079012185	3.894323989297203	3.653089979670565e-8	4.265399462912505e-7	Osi15
FBgn0037431	467.9995704909004	-0.6369848902852497	2.8097315226384596e-12	5.896086767939157e-11	CG17917
FBgn0037447	427.3934236245986	-0.539700290832974	6.855834714051605e-8	7.699891912484139e-7	Neurochondrin
FBgn0037477	67.64065191524224	1.4826843722141774	4.997672052657354e-10	7.716223501802173e-9	CG14610
FBgn0037517	451.03824771727795	0.9057524610444057	6.9489122923683615e-22	4.042895065894657e-20	CG10086
FBgn0037519	351.50461212704084	-0.9116754726520888	5.755559757940973e-18	2.371500549502974e-16	CG3014
FBgn0037534	66.58696346761872	0.9307441908253017	6.252572552020632e-5	3.8231787783126603e-4	Elovl7
FBgn0037537	260.41753764341047	-0.5116293810705056	1.8679477417482638e-5	1.289302422970441e-4	CG2767
FBgn0037544	332.1676861146871	0.5844045184465048	5.111932475376909e-8	5.839084427545433e-7	CG11035
FBgn0037546	45.93820733046609	-2.652548452171948	7.983150621673913e-16	2.5344166235927768e-14	mAChR-B
FBgn0037565	848.0310492820612	-0.8162325046943777	5.026185616425213e-31	5.725627917332789e-29	CG9626
FBgn0037577	146.15529990643097	-0.6260719438461027	1.5010407130544925e-4	8.298575818175653e-4	CG7443
FBgn0037612	119.93726133241843	0.7207847514782338	4.0023563466469046e-5	2.5604503367222955e-4	CG8112
FBgn0037630	92.28953151308639	2.015368242853212	2.79147898408638e-20	1.4226048536945477e-18	Ir85a
FBgn0037635	30.457216797017285	2.345524874054329	1.1016146733461884e-8	1.4181850438633361e-7	CG9837
FBgn0037638	2617.4573405180695	0.5342640777501471	8.234672080122935e-25	6.201623039897028e-23	CG8379
FBgn0037687	93.22699090064783	-0.6555415644120852	0.0018699370971356607	0.0078068578037483885	CG8132
FBgn0037698	143.39489486212148	0.5373593515388604	7.497495645695797e-4	0.003473549247199324	CG16779
FBgn0037721	138.37906997282013	-0.672640371179175	2.5010419852924386e-5	1.6784220372586286e-4	CG9427
FBgn0037750	272.1936150797014	0.5410070373539387	2.8038513853016463e-6	2.3063719283464268e-5	Whamy
FBgn0037810	10723.700839679173	0.5384780866946254	3.5687231217765596e-45	7.802840425613394e-43	sle
FBgn0037835	74.65518281773019	-0.910980420456926	5.7555895070093266e-5	3.548102380946723e-4	CG14687
FBgn0037845	98.24010255071506	-0.8562711709181352	3.714728733303004e-5	2.3911140887300817e-4	CG14694
FBgn0037879	23221.914830384903	-0.5320030614153138	8.726218410049412e-11	1.4768116949641676e-9	scpr-C
FBgn0037888	6057.4483746929645	-0.670834448383287	1.4651768214566974e-41	2.6134127620614462e-39	scpr-B
FBgn0037889	11639.084150401475	-0.6163609772925616	3.745118691972175e-39	6.3461036235468504e-37	scpr-A
FBgn0037936	67.00088216712795	1.0541652616042443	1.0598309418346152e-5	7.723454518094738e-5	CG6908
FBgn0037972	48.43124458262042	0.9013665192038195	0.0011817788539290174	0.005216605061498457	CG10005
FBgn0038013	457.8004856103973	-0.5488994189507601	8.728437836263544e-10	1.2945591171596126e-8	CG10038
FBgn0038038	122.3049065062766	-0.5410031771412095	0.0011741222007255968	0.005187875017286894	Sccpdh2
FBgn0038092	93.61770694812714	0.9693303359813508	6.257782224732463e-7	5.870622549375313e-6	beat-Vb
FBgn0038118	274.89622914415844	-1.1744495401343693	2.697612509633151e-23	1.7751861738149028e-21	timeout
FBgn0038139	27.653716488490492	-1.2738248818094016	3.635891481291414e-4	0.0018344291223583167	PK2-R2
FBgn0038156	191.16506324396684	-0.542304893640347	5.3396778436680365e-5	3.317354392702287e-4	side-IV
FBgn0038165	234.1053399392002	1.007166672977089	6.62600934566892e-15	1.927514649997594e-13	Task6
FBgn0038181	70.83000115159129	-1.4037622191337276	1.0335336357357049e-8	1.3356131521480662e-7	CG9297
FBgn0038194	3169.976093261527	-1.4997788760936062	2.4984276162998992e-14	6.735047251479731e-13	Cyp6d5
FBgn0038211	15.270324772203688	-1.6385140621505836	0.0010615266596681503	0.004753503239503329	CG9649
FBgn0038235	123.97660523097016	-0.6492184325456737	1.654963947681944e-4	9.031679257156375e-4	CG8461
FBgn0038246	39.83143293189424	-1.4759442183390021	1.556626022816435e-6	1.3372384261913557e-5	CG14853
FBgn0038272	488.70567573850286	-1.0066131860757495	9.955492471543994e-25	7.456168836698915e-23	Dph2
FBgn0038285	62.69611733922406	-1.0046334130651151	2.008805175266342e-5	1.3725485360842002e-4	CG6974
FBgn0038294	972.3201956577378	-1.0508460588500181	2.519309659076005e-49	6.69642387028124e-47	Mf
FBgn0038325	342.29825896684173	0.5768221025177444	2.410791175331903e-8	2.938910537122237e-7	Atg4b
FBgn0038337	345.7632468939726	-0.946820400318442	2.0761565308594728e-17	7.972911595561194e-16	CG6125
FBgn0038404	105.72645212785069	0.7269484321191865	5.955093319968756e-5	3.656125228509803e-4	CG8925
FBgn0038420	168.627569368572	-0.8483194191182607	5.518508381513718e-9	7.392183756897229e-8	CG10311
FBgn0038487	17.11979877370878	-5.696439057232649	1.6092899995370748e-7	1.6704085171305195e-6	TwdlW
FBgn0038492	386.00720521829686	0.834698305846096	1.5640418269101734e-16	5.422545014218494e-15	Mur89F
FBgn0038505	8.76747193990447	-2.3307234044220233	9.481400122028042e-4	0.004305857958265063	CG17283
FBgn0038506	243.0781124716931	-1.0725629023715573	7.199921677058645e-17	2.5820671495821955e-15	CG5860
FBgn0038507	81.00588672972616	-1.2928717853450378	8.22946228840173e-9	1.076820374339516e-7	CG5863
FBgn0038511	103.70983205718392	0.8780011132300719	2.038062701638204e-6	1.7213693447605913e-5	cysu
FBgn0038512	48.102815596738516	-2.5672835268004817	6.741594754820655e-16	2.1707614844738432e-14	CG14330
FBgn0038523	25.672117515241762	1.4751039558766676	1.3488468413878048e-4	7.593425158576861e-4	Sgs5bis
FBgn0038542	50.005350955629474	-2.443516404337642	1.3565012237634138e-15	4.1887768996211476e-14	TyrR
FBgn0038719	185.5097421679144	0.5590142044571633	1.3785593443187136e-4	7.728598209919141e-4	CG16727
FBgn0038744	352.83134919324294	1.072760005259926	5.257832660175422e-23	3.37797059437621e-21	CG4733
FBgn0038772	201.02438158053076	-0.584258238676191	1.0513708539624896e-5	7.6790858277562e-5	mdlc
FBgn0038796	1568.5288336376034	0.5100623405786199	1.9579474657126293e-20	1.0130509864580307e-18	eIF3g2
FBgn0038799	1852.0301578540193	-1.7272033199948773	8.738500538641663e-229	3.94863711006088e-225	MFS9
FBgn0038832	1209.8425800232328	0.6028061671578292	1.052081754463722e-22	6.602787159032507e-21	CG15695
FBgn0038846	110.72512512527237	-0.906935184536178	3.4644664170679253e-6	2.795494449391238e-5	CG5697
FBgn0038865	246.01338296017403	-1.0973087684616527	1.6077460378847777e-17	6.227030082733156e-16	cDIP
FBgn0038873	16.14202915518428	2.516292111827816	9.270366246809164e-6	6.840995364275723e-5	CG5892
FBgn0038877	1721.0181804178549	-0.5132265815409455	1.526515470552352e-18	6.740535413292405e-17	CG3308
FBgn0038928	174.70714810644927	0.6999058657250532	1.2566932177836415e-6	1.099789106538092e-5	Fadd
FBgn0039024	26.906730640203097	-1.566087711095731	3.485777006687156e-5	2.260918330270387e-4	Nepl15
FBgn0039048	176.32108188401244	-1.103988477366772	4.738799857295195e-14	1.2353686704902629e-12	CG17111
FBgn0039064	43.40664996077061	-2.832439677061974	5.744354320131008e-16	1.862929836452056e-14	CG4467
FBgn0039084	2949.2497202249792	-1.8287230698769281	5.138280699838838e-58	1.8825549504598727e-55	CG10175
FBgn0039232	225.58588698906905	-0.7226609640486443	3.635284290407253e-8	4.248268434548338e-7	sosie
FBgn0039244	35.169568103134104	-2.33766825855673	2.0419539789309897e-10	3.315057262082455e-9	CG11069
FBgn0039272	78.34544467742876	0.8137979622312743	2.635566619777981e-4	0.0013709800881700042	CG11836
FBgn0039282	172.43461145977713	1.15431728815832	6.941254277209982e-15	2.0105906620055238e-13	Bili
FBgn0039305	152.07109456943954	-0.6525071231373537	2.2643461086813997e-5	1.5317103717208113e-4	CG11858
FBgn0039313	40.59148739596092	-2.6293432392628913	2.0504319804294788e-13	4.928307788422343e-12	CG11892
FBgn0039316	13.750784586133461	-3.996163181413331	3.745055975078551e-7	3.6682065605610432e-6	CG11893
FBgn0039324	559.031748005439	-0.7193386891546988	4.2284717680856646e-12	8.60678127449989e-11	CG10553
FBgn0039356	157.55961456208874	0.5228839271935025	7.40013757766958e-4	0.003433137063753895	CG5039
FBgn0039408	90.71106984267824	-1.1250051065774131	1.672658605055918e-7	1.7322047402702846e-6	CG14551
FBgn0039420	37.134519495375876	1.0360116981657514	7.817738214876076e-4	0.0036009941977866154	CG6154
FBgn0039435	214.01266595176003	0.5679466376833648	2.0571652400054522e-5	1.4006495225270672e-4	TwdlP
FBgn0039444	160.45221547012585	-5.8419178036598245	1.3402487672729662e-55	4.225212160267983e-53	TwdlD
FBgn0039481	103.46926407035993	-1.040671192410522	2.9566086025212795e-8	3.531258697425415e-7	Cpr97Eb
FBgn0039486	61.90554685348503	-1.9192841638405607	9.755361382089107e-14	2.448957016585184e-12	CAH9
FBgn0039525	46.42763151046234	-0.8989038655011118	0.001301376441518399	0.0056798000776636885	CG5646
FBgn0039527	441.0191578002366	0.6310545188169178	8.900383710895971e-11	1.5025355116426623e-9	CG5639
FBgn0039529	4585.779898345913	-0.8978329974271559	1.1716700031407547e-13	2.903685294803669e-12	CG5612
FBgn0039530	967.4163565586323	1.0937059933516213	6.093772017870184e-54	1.8774357607783684e-51	Tusp
FBgn0039537	309.59667814858034	-0.5013567600092546	3.678509596644342e-5	2.3700511450622954e-4	Hsdl2
FBgn0039568	645.183469659217	0.8138932784698361	9.843255300694584e-26	7.668687865299758e-24	CG4815
FBgn0039596	17.795695513051704	-1.9145412543578129	6.199054361238886e-5	3.792165204014185e-4	CG10000
FBgn0039629	25.228413032954823	-3.7175322865845595	2.9557917599422615e-12	6.154948248506497e-11	CG11842
FBgn0039640	98.91890180138172	-0.5989221770019056	0.002329834700356186	0.009478763264714423	superdeath
FBgn0039655	944.8032358173942	-0.9312996567736416	2.08639388630608e-31	2.3968775866750188e-29	CG14507
FBgn0039656	66.98729976193107	0.9206806295617559	2.7128109815473055e-4	0.0014073810051992068	CG11951
FBgn0039667	44.26061368401519	-0.8846662755051631	0.0013825795050237271	0.00599943910694675	FipoQ
FBgn0039682	30.2379292075245	-1.263257027014147	3.9409289075715827e-4	0.001970609821875337	Obp99c
FBgn0039718	21.361176258999503	-2.480997820193676	1.2401425752397923e-7	1.3164739819851702e-6	CG15517
FBgn0039754	203.3112007065764	-0.7176468253232631	4.0537458908176485e-8	4.7008194436205343e-7	CG9747
FBgn0039804	21.53666875539511	-1.5958825434393311	1.9279580112555928e-4	0.0010322037440987685	CG15544
FBgn0039805	10.996012777821788	-2.2187910553251595	4.885715379094254e-4	0.0023841165471202917	Cpr100A
FBgn0039807	56.03718141819027	1.8559532399394691	1.0040573986475705e-11	1.9556037494348372e-10	CG15546
FBgn0039817	18.880239395829804	-1.7968504798402376	1.0931913023459726e-4	6.322227514761948e-4	CG15553
FBgn0039820	21.674464499448877	-3.797185026833294	1.7821322646195198e-10	2.903676079228631e-9	CG15554
FBgn0039840	71.41647504926964	0.9544048700455161	3.0109236276373584e-5	1.9844621921519782e-4	pHCl-2
FBgn0039877	883.2334119158392	0.9686375415464352	7.354238284419887e-41	1.278128899789692e-38	Mccc1
FBgn0039879	65.72340996064531	-2.734775603595386	3.611300154066349e-23	2.353595427332857e-21	Ir100a
FBgn0039897	241.3838957119348	-0.924090493233712	4.631317268646839e-13	1.0750365906468588e-11	CG1674
FBgn0039908	974.4109011544602	-0.6047328766629941	9.035241221698955e-20	4.358780427094343e-18	Asator
FBgn0039914	154.13653968030533	-0.7083747553429174	6.493335276851074e-6	4.987333062540289e-5	mav
FBgn0039938	207.0072356682397	-0.6200569447521016	8.061189779522578e-6	6.059164099857957e-5	Sox102F
FBgn0040001	76.36206327373891	0.9872805407998793	2.9708363748903696e-5	1.963562062311743e-4	FBgn0040001
FBgn0040045	11.230726484345444	-1.8617959830056454	0.001660261023138291	0.007050115133851821	CR12460
FBgn0040089	349.56653319682414	0.5478665854107266	1.2930752534000935e-7	1.3683784648783504e-6	meso18E
FBgn0040099	22.03615698502747	-1.3199865580731243	0.001220785865660349	0.005357388538326867	lectin-28C
FBgn0040251	23.684478717170396	3.691222786658911	4.991305588759889e-11	8.833177357862802e-10	Ugt302K1
FBgn0040257	25.507482401661008	1.210922046006955	0.0011382796120533091	0.005050906193451606	Ugt302E1
FBgn0040259	778.0330551080984	-0.7981588835888581	1.284151412710738e-24	9.460845951471068e-23	Ugt302C1
FBgn0040260	219.49641103003967	-1.7235830854645116	3.79885934581895e-35	5.149733729192169e-33	Ugt37D1
FBgn0040290	271.22207419622185	0.5462616684595653	3.992304350345245e-6	3.177902394203179e-5	RecQ4
FBgn0040318	593.1635743177849	0.7050029793649477	1.8399507245955246e-18	8.020055312738563e-17	HGTX
FBgn0040350	325.2340885745161	-1.8002469767749225	1.6881713106492658e-12	3.6267591580287556e-11	CG3690
FBgn0040352	54.18989964075936	-0.8198421484949694	0.0015477123147984789	0.006629000991914116	CG14416
FBgn0040371	20190.336570076655	-0.8636473632838874	5.831980235799094e-152	9.882290509561565e-149	CG12470
FBgn0040398	184.06973631397446	-0.6635287862600701	2.305027183390152e-6	1.9264456533931502e-5	CG14629
FBgn0040465	58.42907642242263	0.8339615158726595	6.909569374683474e-4	0.0032327531094390335	Dlip3
FBgn0040491	127.167061713232	-0.596298758780004	2.9997528562247545e-4	0.0015444227010627714	Buffy
FBgn0040600	189.01666944318603	-0.8908785069210393	5.035300308597021e-10	7.765475652257249e-9	CG13631
FBgn0040601	208.52577601098747	1.6862194580249035	3.529884353722038e-33	4.390010302665684e-31	CG13643
FBgn0040653	891.3021114393132	-0.8941345688125025	1.1462026133725627e-33	1.4521423015774262e-31	Dso1
FBgn0040658	104.81609662305107	-1.0177514020817577	4.9151305058678845e-8	5.627492325806169e-7	CG13516
FBgn0040795	268.34205589408754	-0.8379495613717266	9.998792932231497e-13	2.2147653102831728e-11	CG13038
FBgn0040813	153.1643490753199	-0.5499216115225437	0.001898532096363225	0.007907075451064581	FBgn0040813
FBgn0040817	35.844276426402665	-1.3010839003699317	7.441582905477436e-5	4.4439690690155115e-4	CG14132
FBgn0040832	104.22179143926955	-1.083437733948983	3.260408409231961e-8	3.8668500783506964e-7	CG8012
FBgn0041195	4920.125952442209	0.5253433420233935	3.1746968739908703e-27	2.8690793882546826e-25	Pkd2
FBgn0041234	80.50005468490536	-1.0223391826759256	1.8175740389047437e-6	1.5447670013412352e-5	Gr59f
FBgn0041243	70.61840821592565	-0.8148906593660423	6.615087573624308e-4	0.0031082319676199606	Gr43a
FBgn0041247	75.91157426187469	0.9249099730201957	4.034539558363972e-5	2.5773901156070687e-4	Gr28a
FBgn0041629	388.0479986886548	-0.7662028102392582	1.1014934697349998e-12	2.4161562258458994e-11	Hexo2
FBgn0042104	41.054018250173876	-1.1767954545948143	7.761813692187644e-5	4.6148748426006885e-4	CG18747
FBgn0042112	328.64404786677227	-0.5723649505630153	6.974876805736487e-8	7.820631098309663e-7	mRpL36
FBgn0042173	7.9819077281868145	-6.483347048412161	7.290934489243193e-7	6.737280704579463e-6	CG18853
FBgn0042177	1271.7516076127827	1.7557839424007768	3.7911447788553304e-169	8.565459770360477e-166	Arts
FBgn0042198	2033.2880919559987	-0.5226357017200852	3.746990660446208e-27	3.363854661788662e-25	CG16741
FBgn0043005	166.9579792451283	-0.5917487372072973	0.001324084430834251	0.005769620232847671	prt
FBgn0043532	602.4468736269547	0.8469827409213259	9.264267445103537e-26	7.259330028082286e-24	Obp56i
FBgn0043806	61.034991398232165	-1.3966518299019797	3.168240149829138e-8	3.7674266202705084e-7	CG32032
FBgn0043841	2869.049619876991	0.6002132687944566	2.6513892766077645e-9	3.686382875250754e-8	vir-1
FBgn0043865	443.88812451987343	0.5043449879791383	7.348574492366055e-7	6.781298558101718e-6	SA-2
FBgn0045443	20.774831301114112	1.3004201849839552	0.002100093463185936	0.008642643286869627	mthl11
FBgn0045495	26.34297423537549	1.8291617541677276	1.2465456326578443e-5	8.912538289192899e-5	Gr28b
FBgn0045761	191.79720500573845	-0.8000069678831385	2.609225565889856e-8	3.16374434447253e-7	CHKov1
FBgn0045800	198.7811291666353	-0.5163559943561181	1.2890297629980293e-4	7.302103755816109e-4	Uhg1
FBgn0046113	330.71221653932105	-0.8125594797863076	3.0712788308472165e-13	7.240740144515628e-12	GluRIIC
FBgn0046253	233.88446027740272	-3.3889744196845046	2.762064016499555e-90	2.8801953698206124e-87	CG3502
FBgn0046302	1047.2159346017595	-0.9672621907012001	2.2156168587221115e-43	4.2302679065967525e-41	CG10650
FBgn0046696	544.9304609083765	-0.5822816666106065	2.4029777325778425e-11	4.4079521167557823e-10	RNaseP:RNA
FBgn0046875	4.807163127826292	-3.7907757981326036	0.0023840096680209813	0.009649935819555814	Obp83g
FBgn0050035	287.07178440502156	-1.0626317676259933	1.0691944706292055e-19	5.1215548564839254e-18	Tret1-1
FBgn0050076	23.83855358460114	-1.3166218093254158	0.0013226888391650342	0.005767246672152205	CG30076
FBgn0050085	126.8361308173051	-0.5040996046243545	0.002016851400073446	0.008340584984562424	Rif1
FBgn0050090	331.3466898980823	-1.0406757113670295	1.4401383054499993e-19	6.7786509960695106e-18	CG30090
FBgn0050094	336.1086056349582	-1.081513601575012	2.257774928835188e-20	1.1549583749165966e-18	CG30094
FBgn0050104	1433.9051383778622	-0.8543403230810778	2.7823807864674683e-44	5.893430303336406e-42	NT5E-2
FBgn0050114	68.04811863139008	-1.1608429711275616	3.6528731270387395e-7	3.5856877704661224e-6	CG30114
FBgn0050267	141.1874970471118	1.1011503701578982	4.954037755066709e-12	1.0008485217240582e-10	asRNA:CR30267
FBgn0050288	11.182888882780711	4.986546899698153	1.0108281365012766e-5	7.402909896494493e-5	CG30288
FBgn0050291	491.49125058905014	0.5689023770039449	6.134660199726564e-11	1.0730510150644297e-9	CG30291
FBgn0050345	150.66162601210473	-0.6574419674666949	3.239139629909404e-5	2.120220995801636e-4	CG30345
FBgn0050418	113.46275941148475	-1.1209219728251498	5.9817816925701555e-9	7.965523833446074e-8	nord
FBgn0050424	158.76982171499904	0.5849433634329946	0.00012437394620950799	7.096015213872433e-4	cGlr2
FBgn0050464	19.14906359594636	1.8695039688141615	1.0211342956860641e-4	5.946089567147888e-4	Ir52d
FBgn0051005	592.786785301257	0.6190305597601746	1.2852922197019584e-14	3.5924580062432467e-13	qless
FBgn0051008	736.2701714556038	-0.5312233703092073	1.9939687432672448e-8	2.457294571248252e-7	CG31008
FBgn0051028	60.73188114441956	0.9788325941443643	7.327728240890114e-5	4.383701854964977e-4	CG31028
FBgn0051030	143.9011444799122	0.6941863646754777	1.2895571253632165e-4	7.302103755816109e-4	VhaAC45RP
FBgn0051053	206.0329327168374	-5.422956895557409	1.105263353417132e-77	7.134738104248877e-75	nenya
FBgn0051072	831.4320444470392	0.5265150545830775	7.027880750237993e-14	1.794161044260381e-12	Lerp
FBgn0051075	917.6340482108491	-0.6133804010340493	1.7109821716749104e-20	8.98995128652135e-19	CG31075
FBgn0051098	70.21057764716386	-0.7698880362092555	0.0019116666724521198	0.007956571511133232	CG31098
FBgn0051100	681.2288501275469	-0.7613549610190908	3.757773215185062e-18	1.5771013530974828e-16	CG31100
FBgn0051104	14.950892129877433	-2.0313357044495897	4.07704402525223e-4	0.0020289430545638483	CG31104
FBgn0051140	270.1431139028494	-0.5079738872796467	9.703770414349536e-6	7.141385002004468e-5	CG31140
FBgn0051183	128.24589830383403	-0.575948978130358	0.0018756319003812947	0.007825812878291422	CG31183
FBgn0051205	93.211108623259	0.6051610835213769	0.0017992814028170705	0.007563118975686266	CG31205
FBgn0051220	109.2658193989904	-0.6954744401940913	1.20468294294082e-4	6.896402860855471e-4	CG31220
FBgn0051233	31.145601793527902	1.9906017740453565	1.508938230480057e-7	1.5783307602150966e-6	CG31233
FBgn0051251	116.42998463166015	0.9867476968000293	1.3383826732082713e-8	1.700385709279412e-7	CG31251
FBgn0051300	403.2654035270525	-0.862949078119149	2.9024910718666698e-18	1.241204068461343e-16	CG31300
FBgn0051323	32.36910335280556	-1.1223052213617697	0.0010462502026670935	0.004696346936210304	CG31323
FBgn0051326	58.95443678436242	-1.344932653949551	1.0500341404916606e-6	9.352340872867904e-6	CG31326
FBgn0051374	118.30480229327027	-0.8388000583539038	1.4310162919482717e-6	1.2363834833429427e-5	sals
