Name	Mean	LogFC	pValue	p.Adj	SYMBOL
FBgn0038915	2041.7440642981117	-2.311575911488288	1.846630963688624e-11	1.1385062162164955e-9	CG17819
FBgn0038916	51.73864124849255	-1.6044058458501236	1.990256180552701e-4	0.0018518447548079417	dnd
FBgn0038926	68.0261334691511	1.7605314657956117	1.391855153349118e-5	1.9782265299988968e-4	CG13409
FBgn0038950	379.38857144767024	1.8510206229289243	0.001415523661782485	0.00926555332311136	CG5382
FBgn0038952	12161.833127800375	-0.7960381726979733	0.001011895727010491	0.007055433935604987	CG7069
FBgn0038976	1935.4054296025934	-1.499798641047956	1.2380451645189293e-4	0.0012388035171208463	Pfdn5
FBgn0038993	3302.242204062919	-0.894261903906086	8.296817139061661e-6	1.2685898367798692e-4	CG13843
FBgn0039002	533.4524143021927	-1.5708797190011847	2.0947875761202994e-4	0.0019320321802128396	CG17625
FBgn0039003	2048.4051774081013	1.258513640099435	7.79942739382341e-12	5.258658263017784e-10	wfs1
FBgn0039006	117.36100772166729	-1.979999487990169	5.58731163719721e-7	1.2374358313643723e-5	Cyp6d4
FBgn0039016	916.3564570517577	0.941807752196607	6.686337713168725e-8	1.8986702132809197e-6	Dcr-1
FBgn0039029	2196.337308635319	-1.2568805355994142	7.199825462364993e-4	0.005349837736340372	CG4704
FBgn0039041	911.9853125672716	-1.8236140579356903	6.001805190726937e-12	4.127975258566814e-10	CG13838
FBgn0039043	151.95347665623	1.123169283803776	0.0011020670471109132	0.0075722849768107775	CG17121
FBgn0039055	954.1586980716783	0.5426395245856537	5.527065200551693e-4	0.004303125221840218	Rassf
FBgn0039064	57.57760744447924	-1.1131070334971274	3.072982111461367e-4	0.0026424785201104115	CG4467
FBgn0039070	7968.745038764755	-0.8890728394331048	0.0013509194394993936	0.008928070675242974	wam
FBgn0039099	206.27535969698658	-1.0285713818757345	2.131823996192074e-7	5.32450274377389e-6	GILT2
FBgn0039114	87.87134224495287	1.578032480960251	1.5952975265161736e-7	4.1327846719822495e-6	Lsd-1
FBgn0039120	6258.798451104587	0.9251370429142013	4.109600290194476e-5	4.916791885654876e-4	Nup98-96
FBgn0039125	1265.6127754709253	0.6754505179662733	2.2156253556776935e-6	4.1226151848591604e-5	Ndc1
FBgn0039139	752.6985408410284	-0.5103277695617318	2.3556876271303137e-4	0.0021128634700217958	Mettl3
FBgn0039141	1708.1919494639435	0.9684865708637092	0.001531937578289624	0.009853209414497221	spas
FBgn0039145	116.85425879181719	-1.8209806939504627	0.0011373944599889938	0.007771964421092597	CG6000
FBgn0039149	107.56842499993068	-1.3600372372481382	3.4104416279001005e-7	8.02039769090527e-6	CG18428
FBgn0039151	28.521975906624263	2.3076459347604494	2.7292711761607744e-8	8.470642763744335e-7	CG13607
FBgn0039161	52.34199448086938	1.8007930873507616	2.721442950998881e-7	6.592635339879945e-6	CG13606
FBgn0039163	522.0940862585993	-1.194652786792773	2.2449810565119578e-4	0.0020349043523496136	CG5515
FBgn0039170	116.8958929333043	-1.3169458312091384	1.2118250998749561e-4	0.0012170348911963711	CG13609
FBgn0039183	210.78720243631793	0.7649051307996504	2.2350694695566294e-4	0.002027262811784068	Dis3
FBgn0039205	498.61723310043595	-1.0360556053631844	1.1756722769204818e-6	2.3456889874942614e-5	CG13623
FBgn0039218	194.3716612654491	-1.5539106862525964	1.0157946872589568e-5	1.5095745802946083e-4	Polr2L
FBgn0039219	1034.7462056155675	0.887019256207689	9.550027821495863e-6	1.4285380414515178e-4	CG13630
FBgn0039232	211.67937173375572	-1.6396415724768936	5.846210248590373e-7	1.2864482262452802e-5	sosie
FBgn0039235	3156.925576349344	-1.3157016015533454	9.464529372297354e-5	0.001001089748984806	CAH4
FBgn0039241	455.69262511893334	1.0871669485676843	5.5744080990860285e-8	1.6130427833444075e-6	CG11089
FBgn0039251	5496.142823456455	1.266894798438293	3.2320476454944546e-4	0.002737440354200656	Trf4-2
FBgn0039254	356.57876444361267	0.7860009577040373	1.3444431674197429e-4	0.00132004258482597	Nmnat
FBgn0039259	387.85157085740497	-1.3897543382129933	3.8069756164359377e-5	4.6152413872594045e-4	EMC6
FBgn0039311	287.0261972255848	-1.4302534331190346	4.6918587018874916e-5	5.512229189075889e-4	CG10513
FBgn0039316	43.9712781228688	-2.698815709699056	7.633618975792816e-6	1.1913494061764683e-4	CG11893
FBgn0039323	61.80470687945692	-1.7828449766662848	1.1421132032522435e-5	1.6665355450867227e-4	CG10559
FBgn0039324	528.8322292785793	-2.0063749954146983	2.595941684497842e-6	4.724820988792814e-5	CG10553
FBgn0039343	3238.3031937258806	-0.9041386659310281	3.670806870425177e-6	6.375930664404746e-5	CG5111
FBgn0039344	12.081709052786735	3.0947325922115536	1.996583521739706e-4	0.0018564700178024017	CG4582
FBgn0039347	991.7791786270609	-1.4297537608002227	0.0014712057857672691	0.009536613252469305	CG5071
FBgn0039366	74.10475837528313	-1.9725490758932391	2.223115442988865e-5	2.936440460324627e-4	CG17198
FBgn0039371	1399.2913279340382	-0.7702014543834297	7.725358251650479e-4	0.0056574092236672075	CG4960
FBgn0039402	334.64188641875506	-0.6318051031007017	0.0010724372083621685	0.007402142244504791	Vps2
FBgn0039404	213.44864249715206	-0.7736211633119215	7.480345361264446e-4	0.005522302425006822	CG14543
FBgn0039406	170.9816463572362	1.5992197652203237	0.0011669067910913622	0.007926279528370956	RpL34a
FBgn0039413	3156.786367286101	-1.6246760124278008	1.59419527195787e-4	0.0015366021610765752	CG14556
FBgn0039421	4075.818272610239	-1.6775674938270657	1.078744822488694e-6	2.1896572336666065e-5	Nil
FBgn0039450	1646.6037030026753	0.9428827422563509	1.042918469581409e-4	0.0010805772212839323	FBgn0039450
FBgn0039478	1212.0575520119087	0.8234085072114672	5.321590439769889e-4	0.004166854024549798	Nep5
FBgn0039481	108.29175555226476	-1.1792934700764743	1.0131253550982121e-4	0.0010579874529195305	Cpr97Eb
FBgn0039486	65.41706750006664	-1.8833206184883131	4.174631385582297e-7	9.586942915178674e-6	CAH9
FBgn0039503	2227.2238912810785	-0.6998244245103304	7.697292136169477e-4	0.005642894347496071	CG14262
FBgn0039510	229.0866273571585	1.2705102620908348	7.179161882673433e-9	2.51307387949236e-7	CG3339
FBgn0039519	20.37327985076932	-2.8668737270426066	1.5435379932632027e-5	2.1426373746240827e-4	Cyp6a18
FBgn0039527	148.52004584167278	1.0486985649266325	2.1267478123511644e-4	0.001956236378202311	CG5639
FBgn0039538	72.20743779320546	0.9953811055216474	0.0011775902868465316	0.007979048641618058	CG12883
FBgn0039544	633.5181126797096	0.8905557289749293	0.0011173817719740825	0.0076544566131177515	CG12877
FBgn0039555	645.812212520028	0.7997814199363706	2.5844012955401986e-6	4.710079964322064e-5	mRpS22
FBgn0039563	413.0281104735111	0.9788748682813995	1.4280223129650895e-5	2.0170630957227223e-4	CG4951
FBgn0039596	45.59481098547689	2.478829688682259	3.35382517815974e-5	4.1447127396959817e-4	CG10000
FBgn0039602	481.99835028137227	-0.8100666603201205	4.162181570345966e-4	0.003366890020882106	CG1647
FBgn0039623	904.6351062905777	0.6120368336299208	9.106624522733762e-6	1.3712031885880857e-4	CG1951
FBgn0039625	98.75061345838053	1.097704974253512	7.155003414612724e-5	7.897623527080995e-4	beta4GalNAcTB
FBgn0039629	47.23711382135977	-1.2797682026485766	1.9183632047719662e-5	2.5975074605886307e-4	CG11842
FBgn0039638	272.081313018741	0.9183889479396149	3.0997016036285273e-4	0.0026582466070716577	dgt6
FBgn0039656	24.95612812895807	-2.7641989966023135	1.3724516210434288e-6	2.6873741541089284e-5	CG11951
FBgn0039663	304.70093617911004	1.2219597931158068	4.326587924587791e-5	5.137539471887905e-4	CG2321
FBgn0039680	135.03186382511834	0.7832839628372541	5.773506104828545e-4	0.004469568894614723	Cap-D2
FBgn0039682	85.05944018108262	2.0061226263627754	0.0010851922919902018	0.007481237274850696	Obp99c
FBgn0039707	5558.940082163761	-1.3129623655015303	0.0012928380651729423	0.008593399124470477	Prtl99C
FBgn0039711	53.56192979620806	-1.047169960427008	2.4513393476948016e-4	0.002185267136849161	CG7824
FBgn0039718	30.871153315005042	-4.100162565837054	5.618767792014412e-7	1.2423921610549477e-5	CG15517
FBgn0039731	357.8470748750539	-0.7608609659880374	6.639243337226804e-4	0.0050197693935855395	Sas-6
FBgn0039732	642.2912775136086	-1.5590356847699638	4.77148832797149e-4	0.0037881299736047436	CG15525
FBgn0039734	369.2642390375617	0.752486488057675	3.4756444935537573e-6	6.106693990150228e-5	Tace
FBgn0039738	1181.7528887403578	1.1330625715691165	1.7285950128710735e-9	6.877697657315809e-8	Mgat2
FBgn0039751	90.02498660881326	-1.0642773281546147	7.222335024850879e-6	1.1362310285647584e-4	CG1983
FBgn0039752	9931.10027679255	-0.6088664893672846	7.004527049492886e-4	0.005235989171294873	CG15530
FBgn0039754	183.53335247629028	0.932826203309424	1.8932088987243467e-4	0.0017796943816511081	CG9747
FBgn0039756	265.8545684400753	0.835317028457395	1.617613317108115e-4	0.0015580769508274997	CG9743
FBgn0039759	79.10565780694833	5.003519721349415	1.8394726215412188e-22	7.193389077438475e-20	CG9733
FBgn0039764	100.81192423872623	-1.408899127760631	3.685532950138852e-4	0.0030553536940369757	CG15535
FBgn0039765	374.9599375779829	1.3599103704438749	1.3419524960543627e-4	0.001318542987329222	mRpS18C
FBgn0039766	498.29650750571955	-1.7505141478859405	1.0555295193944782e-4	0.0010911655990900472	CG15536
FBgn0039768	12.405608308418705	-2.3237878797138682	6.890539020671259e-4	0.005164885409415527	CG15533
FBgn0039774	223.53084738271014	-1.0690621006258136	1.654271162675676e-4	0.001588912940599437	CDase
FBgn0039776	138.1702923952279	-0.6870651679208107	0.0014162005955979371	0.00926555332311136	PH4alphaEFB
FBgn0039788	3676.668986308518	-1.1718666561343432	4.697033842022861e-5	5.513576517647246e-4	Rpt6R
FBgn0039789	18.652717028222792	1.7729496889114214	1.2475564164920636e-4	0.0012445557341491892	CG9717
FBgn0039804	27.731724154220334	-1.6275470963793275	9.776861763872162e-4	0.006869399741381842	CG15544
FBgn0039805	58.44232015081371	-4.232124644899142	1.9006451284570898e-11	1.1665529091117573e-9	Cpr100A
FBgn0039807	133.35676742994167	1.53950137191036	4.8691106701316895e-11	2.7538643695079517e-9	CG15546
FBgn0039808	41.77716027934704	1.3437188957876636	1.0214632553296738e-4	0.0010631762414978895	CG12071
FBgn0039816	35.687928319908266	-1.3668153903877982	1.238169950625643e-4	0.0012388035171208463	CG11317
FBgn0039844	132.42261229785063	1.5029022100543723	2.854118882998536e-7	6.889651702222392e-6	CG1607
FBgn0039859	163.53398715828448	-1.1300584523844042	3.509421977084255e-4	0.0029270846191561365	Mnat9
FBgn0039879	98.95261255836449	-5.3887380285453235	3.7141088669871124e-30	2.990294591908977e-27	Ir100a
FBgn0039881	3450.1024808590896	-1.0664936599906143	8.599626313903361e-10	3.689751892112705e-8	CG1971
FBgn0039886	97.35704137017422	-1.1032580753150802	5.6642340707322466e-5	6.454644890782847e-4	CG2003
FBgn0039908	855.0431975580503	-1.2222532897839316	1.953364551793518e-8	6.275986061126263e-7	Asator
FBgn0039914	192.11628624610395	-1.166597971092095	0.0013803026820768513	0.009072565006862203	mav
FBgn0039915	56.5399143298878	-1.6960856040484946	5.551471775492938e-6	9.013403818644347e-5	Gat
FBgn0039937	156.20176506939438	1.193125694327424	1.4802027243418267e-8	4.929327174712063e-7	fd102C
FBgn0039938	128.87665828111383	-1.1143594529588126	6.272275561424221e-4	0.004777330863061397	Sox102F
FBgn0039958	288.82426511855294	-1.7739543038247096	5.6610984050277735e-5	6.454644890782847e-4	CG12567
FBgn0039969	1283.291351974094	-2.9409989494803424	4.1160991249375355e-9	1.5308980631255448e-7	Fis1
FBgn0040010	358.75176123067337	-1.4029520667360016	8.622181081533721e-5	9.219671286168128e-4	CG17493
FBgn0040063	285.02178951014963	-1.3305304145051775	4.285541881689005e-4	0.003452396217461884	yip3
FBgn0040078	3222.4324824738046	0.8612111511453108	9.94762976678807e-6	1.4831504206756896e-4	pont
FBgn0040102	45.862867096346356	-1.9429694987398565	9.725385840540356e-5	0.001023146471940629	lectin-24Db
FBgn0040206	1060.4605681595992	-1.1451472929237547	3.698776432827604e-7	8.63910461367089e-6	krz
FBgn0040228	366.9876754259065	-0.7252448383450438	4.755731100255557e-4	0.0037800053176073063	DCTN5-p25
FBgn0040232	4967.971816055181	-0.9845001035904416	7.456729896293859e-4	0.0055078392925296295	cmet
FBgn0040260	136.09285551238315	-2.4606108743514943	3.2908502713734645e-12	2.3831676012851114e-10	Ugt37D1
FBgn0040283	771.8344586688742	-0.5195098491349462	9.502784869560792e-4	0.006725161143209853	SMC1
FBgn0040291	1542.0119471031928	-1.9214612353271112	3.152070844800464e-7	7.477017964087339e-6	Roc1b
FBgn0040298	289.13944079097246	0.6519205828820122	0.0012912897976821746	0.00858789283813213	Myt1
FBgn0040318	460.1249278615713	1.7944278801161877	2.539982600328634e-12	1.8791752351728655e-10	HGTX
FBgn0040355	619.7479245505896	0.937843432587523	7.411978170092508e-7	1.567971332520188e-5	CG3526
FBgn0040370	143.1311186944374	1.002997102981162	4.460036896874167e-4	0.00358242517649746	CG13375
FBgn0040371	23778.910266721436	-1.3193427387088432	1.5194819551947737e-9	6.208104334552497e-8	CG12470
FBgn0040396	603.7298799144381	0.9419465837403387	1.5798131656851037e-5	2.186340020094238e-4	CG3939
FBgn0040398	83.0018324612771	1.0752028712062496	7.375755881284563e-5	8.120257207900919e-4	CG14629
FBgn0040465	46.092135247492216	2.1635290651200094	4.5395394912967075e-5	5.356265260118797e-4	Dlip3
FBgn0040519	32779.465002961595	-1.8022049064107093	8.58736986466519e-4	0.006199120851143062	CG15219
FBgn0040528	57.38861836165035	-1.4156493994693704	6.784918349973206e-4	0.005102710115991174	CG15864
FBgn0040534	436.20433900042923	-1.0750192935012275	2.7818535583236834e-8	8.614305351306844e-7	Sf3b5
FBgn0040575	225.88360782191648	-1.78365986273403	6.595807800085399e-4	0.004995950268941275	CG15922
FBgn0040606	91.18719548330073	1.8624148829062008	1.0035720093251848e-4	0.0010493422529895954	CG6503
FBgn0040609	11.43388693385228	2.1159951526129337	0.0013228278809339332	0.00876357464004973	CG3348
FBgn0040629	323.95845083658827	-1.3064326836469218	8.398397175468681e-10	3.626147070682644e-8	CAH5
FBgn0040634	370.34839620038605	-2.219796618188901	8.138034344694248e-6	1.2515199559082042e-4	CG4186
FBgn0040636	1196.9726404417554	-0.9853260292669971	9.00531616452385e-5	9.56212275747385e-4	CG13255
FBgn0040637	28.481189610447533	4.90561815065678	2.8246649814451925e-12	2.0674432941732806e-10	CG11458
FBgn0040648	604.8432283819674	-1.543833690154272	6.722237605803794e-8	1.9049123418351247e-6	CG11666
FBgn0040670	1284.911618305054	-1.260743862386064	5.578660978230528e-4	0.004340826197216671	e(y)2b
FBgn0040679	2642.9826748387245	-1.5311776691134824	1.0755470702851987e-15	1.457526014949853e-13	CG11373
FBgn0040732	239.33552355960387	0.9532357180261886	7.763673166638006e-5	8.47379542518137e-4	CG16926
FBgn0040735	8.436944141216463	2.4604481809455594	6.039861264164993e-4	0.004633833022568736	BomT2
FBgn0040764	44.26540255346425	2.607159842211494	1.6079733265875837e-6	3.0954051928276026e-5	CG13230
FBgn0040773	309.1396496731282	-1.1370099483058342	3.181773496357873e-10	1.476235045581363e-8	COX7C
FBgn0040778	779.3901046243227	-1.1659552672659101	0.001535910732261185	0.00986948835326706	CG17977
FBgn0040809	4.694313300567413	-5.828986703058433	3.13746749365636e-4	0.0026839638357648034	CG13465
FBgn0040812	3175.050961231465	-1.9064423832423498	3.968282140789837e-6	6.797731872464393e-5	CG8750
FBgn0040850	116.05769292582649	-0.9362489226501363	0.0014699967109524205	0.009536613252469305	CG15210
FBgn0040892	170.0517556534293	-0.6881670023929639	0.0011875740799691774	0.00803079369196548	CG14634
FBgn0040929	147.74118181081965	1.1030137375279505	2.0508183623816763e-4	0.001897873625822718	CG12659
FBgn0040968	30.3388546472122	-2.9788592954057123	6.046750998341861e-4	0.004635346554158441	CG14933
FBgn0040973	937.2632051503346	-1.806515789194068	1.1419442854526532e-11	7.360133452041948e-10	CG16824
FBgn0041096	172.7740259646121	1.0125153103831321	1.1617352102468451e-7	3.12390369796632e-6	rols
FBgn0041102	53132.08127975642	-1.7620576997533492	2.1739780851797713e-4	0.001987836375745248	ocn
FBgn0041184	459.2065730161874	0.9498591466022829	2.4375816285699724e-9	9.424627048089608e-8	Socs36E
FBgn0041234	55.97881209722027	-1.5626547930541266	3.470732217954125e-4	0.002901888324199029	Gr59f
FBgn0041236	8.74862621258812	-2.8811941388080053	0.0012615258289465857	0.00842268488819118	Gr59d
FBgn0041245	60.634725838829674	-3.321634120117627	4.105040747845178e-6	6.948875491743839e-5	Gr39b
FBgn0041246	105.93276174642506	-3.9777148243206213	5.82076468501695e-24	2.655626874794233e-21	Gr32a
FBgn0041252	6.345876274441572	-3.2685402754225743	0.001085536438069225	0.007481237274850696	Femcoat
FBgn0041337	554.3392221133804	0.8832039028553884	6.013449756386862e-9	2.1433876774913275e-7	Cyp309a2
FBgn0041585	1626.0586310053438	0.7951821654097805	1.7823444066156363e-5	2.4321981947505696e-4	Orai
FBgn0041605	262.66348830222574	-1.0480272301148463	1.7121039166478553e-9	6.831943529784022e-8	cpx
FBgn0041712	57.18102965147282	-1.9200437383957831	3.733595896793764e-4	0.003082130702015455	yellow-d
FBgn0041789	711.9981973790582	0.9051261988242484	9.608693495746987e-6	1.4357444091297927e-4	Pax
FBgn0042135	927.4603348666163	-0.6096463148445738	0.0014366559619761543	0.00936357626265125	Gdap2
FBgn0042173	29.776711253229166	-1.8219002030951095	2.6686302546443557e-4	0.002353449890162197	CG18853
FBgn0042180	415.7829559385431	1.6255059844631297	6.4287970605963265e-6	1.0243416224491492e-4	CG18870
FBgn0042185	1936.5068410343847	-0.5356578105675158	3.26934742252371e-5	4.0679598338256385e-4	MCU
FBgn0042201	15.678405562366237	2.59385158085246	7.440021708568223e-6	1.1664556371726606e-4	Nplp3
FBgn0042213	689.7884134998975	-2.2791315658031546	8.24960490148318e-6	1.26300159157271e-4	CG18731
FBgn0043455	196.77003068861816	-1.3798133045546206	0.0012165958720499915	0.008174544772090444	CG5986
FBgn0043841	2237.99012682383	0.8770746969140247	8.511257783892551e-7	1.7677327054345574e-5	vir-1
FBgn0046253	824.8040679504834	-2.82298805270621	1.961958574812232e-12	1.475457528211814e-10	CG3502
FBgn0046294	83431.21205920112	-1.329771093989591	6.109574973013539e-4	0.004677896910489896	CG12699
FBgn0046296	164.29601515230897	1.386370418590607	5.987312366662297e-12	4.127975258566814e-10	DEF8
FBgn0046301	435.7451613808243	0.9484491117423011	2.8052074639360035e-8	8.667014573113336e-7	CG7148
FBgn0046323	108.76203041294251	-3.9870455633591866	1.5417121022362436e-11	9.679547496930029e-10	ORY
FBgn0046685	278.22851333221314	1.233563108991211	3.0302223246075076e-6	5.4144455557314564e-5	Wsck
FBgn0046696	1129.0630391763113	-2.0529402841164854	9.95278206292545e-7	2.042334754051884e-5	RNaseP:RNA
FBgn0046697	115.22398938353363	-1.8685892088981744	3.791822701141775e-8	1.1406302705610433e-6	Ppr-Y
FBgn0046888	22.592480717583797	6.9275821624023495	9.053356346900578e-9	3.1055961984969474e-7	CG31750
FBgn0047135	1323.8325584943168	-1.6298397165349747	1.8972496251940762e-5	2.573603133798941e-4	CG32276
FBgn0047178	36.20372975441645	-1.8294662254194538	5.468765799168297e-4	0.004272317208516922	CG32147
FBgn0047338	6121.557248724647	-1.3421161612521488	8.907222913157451e-4	0.006396283316494546	CG32148
FBgn0047351	21835.716721671874	-3.030275538256702	4.616219179013521e-7	1.0477085872155066e-5	CG31468
FBgn0050039	13834.914175250991	-1.8890831953418659	1.9029532680353434e-4	0.001785176242604506	CG30039
FBgn0050090	222.65293163984862	-2.440842684433614	4.799091272489206e-14	4.691797303325697e-12	CG30090
FBgn0050094	1060.6992441715468	-1.6598302386233856	1.8243554947896687e-13	1.5904429081010317e-11	CG30094
FBgn0050101	99.75749542509101	-1.3495823545876493	3.1150787492739846e-7	7.402097715505734e-6	Vajk4
FBgn0050104	1251.274424381617	-1.4698751614076604	5.469374957427947e-6	8.901228899205268e-5	NT5E-2
FBgn0050109	1065.928819500068	-1.1180916839883126	2.976736760918857e-6	5.332800529672303e-5	CG30109
FBgn0050110	4932.817193288204	-1.4311210543877724	1.627270664779587e-4	0.0015651759373744348	CG30110
FBgn0050114	52.55362285579386	-1.1272255251929901	1.2729129055917391e-4	0.0012615755929640936	CG30114
FBgn0050177	4047.1565319426686	-0.9141379407845663	8.563410463922091e-4	0.006185087019509323	CG30177
FBgn0050187	108.94115054338762	-1.5543864548299398	1.014156845793796e-4	0.0010579874529195305	CG30187
FBgn0050268	2644.6071749483012	-0.6721316611415108	3.098159134831745e-4	0.0026582466070716577	CG30268
FBgn0050281	13.330388709111942	-2.4038436835390695	5.778824388153176e-4	0.004471157117052149	CG30281
FBgn0050289	10.373179679875657	-2.73289306385517	4.823079671455608e-4	0.003822437259016382	CG30289
FBgn0050323	287.1420377409937	-0.6800922164346453	2.0556375396900685e-4	0.0019010480409282408	CG30323
FBgn0050324	4395.323084440606	-1.2726221304674812	2.7847746865607653e-15	3.4650191940870177e-13	CG30324
FBgn0050354	1584.7521822283309	-1.7128312294549826	2.890360750434927e-5	3.642759446703761e-4	UQCR-11L
FBgn0050355	4641.948035586649	-1.5935023556489631	0.001358457272830091	0.008960580575048413	CG30355
FBgn0050369	1243.7939593865806	-1.0085240395768131	6.144308587386739e-4	0.004700791036085092	CG30369
FBgn0050381	50.06077853092714	1.3759804042920598	4.385205846208823e-6	7.346427468428415e-5	PIG-X
FBgn0050392	1320.0031422289999	-1.0254652796137946	0.0014252364934952233	0.009302437714100678	CG30392
FBgn0050394	448.22348487019303	-0.5757975213234776	6.79082578016915e-4	0.005104120398307258	CG30394
FBgn0050417	354.8713994240822	0.890631500758811	8.099138608638716e-5	8.79785001082842e-4	tbrd-3
FBgn0050424	169.63210821648377	-1.1950015948495742	3.894557886881738e-5	4.711934719909057e-4	cGlr2
FBgn0050429	5042.692252132531	-1.1586778098524761	1.1385801509835094e-5	1.6631533112605436e-4	CG30429
FBgn0050430	7763.9802925352915	-1.5484566955504298	2.667095287176945e-10	1.2808608138803805e-8	CG30430
FBgn0050443	103.3786694896374	1.082331690604944	2.271669557880349e-4	0.0020468954074199038	Opbp
FBgn0050462	136.3705121147182	-2.56059961876937	1.065866102170525e-5	1.5771361449089705e-4	ste24c
FBgn0050466	3012.572425656226	-1.3697892788263746	4.603448487956993e-4	0.003678190277563769	CG30466
FBgn0050484	788.3295165283693	-1.134837429640257	8.525993046092618e-4	0.00616867043265597	CG30484
FBgn0051008	2217.0601084868704	-2.367132952977227	1.247568606702428e-16	2.0327942285638255e-14	CG31008
FBgn0051029	18609.246900542585	-0.8677613473545877	1.1224268203538481e-11	7.315550423896723e-10	CG31029
FBgn0051030	90.65737698420793	-2.2524701509335	1.4726629931736355e-15	1.956926057045393e-13	VhaAC45RP
FBgn0051036	100.14282859316303	1.3082193379903	1.9169828948963574e-6	3.618999294130544e-5	CG31036
FBgn0051040	256.6077912774433	1.08719649326432	3.921477274439407e-6	6.725972362813554e-5	Cog7
FBgn0051044	81.8635668579307	-0.8009998953358838	8.378631181815138e-4	0.006077282723132156	lncRNA:CR31044
FBgn0051050	1834.5891033195196	-1.7379706072115038	8.055253220715449e-7	1.680674555364822e-5	CG31050
FBgn0051053	111.99741380893215	-6.028242738069369	5.710619989270504e-30	4.342291988508077e-27	nenya
FBgn0051055	6250.437634488986	0.7863185582235007	4.0582460928452694e-10	1.8576994740057927e-8	CG31055
FBgn0051075	966.2775356739911	-1.1329120329711078	8.78551227832929e-8	2.429238516232182e-6	CG31075
FBgn0051087	12.145367678121692	-4.6952740412888145	1.2659025549001676e-5	1.825754295987207e-4	CG31087
FBgn0051097	19.06240802468047	-2.0041337581806786	3.785352480687154e-4	0.0031173357041615573	CG31097
FBgn0051100	568.1661441417983	-1.1496250846056917	2.885945856721397e-7	6.941993135491345e-6	CG31100
FBgn0051109	418.64589433140145	-0.5958212375876845	7.196353003128781e-4	0.005349837736340372	CG31109
FBgn0051128	2872.3768762276086	-0.7075337166454808	1.2726998150882328e-4	0.0012615755929640936	CG31128
FBgn0051139	2449.8963451262225	0.6771963301881107	1.0246849871464001e-4	0.0010657191047927644	CG31139
FBgn0051143	23.25477373528808	-6.200227943450126	1.1970063751344595e-4	0.0012073269164676011	tRNA:Leu-CAA-2-3
FBgn0051144	649.2603397311656	-1.0036643630958835	5.428471197253039e-8	1.5741416372203887e-6	asRNA:CR31144
FBgn0051146	135.2842823174723	0.7579792202113059	0.001293373434383662	0.008593399124470477	Nlg1
FBgn0051155	190.87615563380044	-1.2243272664430451	0.0012527479969572353	0.008379910356298523	Polr2G
FBgn0051156	300.59005481527555	-1.017941699727347	1.4357568796080386e-4	0.0014016550935231973	CG31156
FBgn0051174	3896.5983004196564	-1.858332069887805	0.0013783797871523395	0.009072565006862203	CG31174
FBgn0051220	92.84068347036424	-1.1555302291687635	1.2128556963482502e-4	0.0012170348911963711	CG31220
FBgn0051224	2546.772956707842	0.6643389416248845	4.020582007791382e-6	6.844490788636896e-5	CG31224
FBgn0051225	8.981293563361696	-2.6939418073157686	3.093490607997456e-4	0.002657916255597061	Ir94f
FBgn0051226	33968.007132681676	-1.4932796549034313	1.0094892393408834e-5	1.5018346977020293e-4	CG31226
FBgn0051230	1757.8689344274146	-1.2614958097040494	2.0351814471743595e-4	0.001884677162887379	CG31230
FBgn0051248	23.26842661953313	-1.9088574675340002	0.0011215291199291849	0.007675184532235376	CG31248
FBgn0051265	20.368597198565617	-2.2922357870228245	3.507562228409754e-5	4.305650602712494e-4	CG31265
FBgn0051286	7464.479853688978	-0.9956960561906488	0.0010605931730644858	0.007335188862927547	CG31286
FBgn0051287	7173.502957950676	-1.1944894280040907	0.0012501267197311294	0.008379277381469132	CG31287
FBgn0051288	68.35036837757336	-1.8792779297006228	1.2425807377563654e-7	3.328219678604965e-6	CG31288
FBgn0051300	344.7303161632463	-2.346838679197921	4.517409945485643e-7	1.0304964987310333e-5	CG31300
FBgn0051313	79.20883086185009	-2.4656053817991945	7.322326460536101e-7	1.5538090273698855e-5	CG31313
FBgn0051361	15657.25638132279	-0.5086205013603431	9.77573855257271e-5	0.0010276538676579315	dpr17
FBgn0051391	4786.137478868707	-1.1319636055313047	1.6962239686518085e-4	0.001624329871711314	CG31391
FBgn0051437	23.173018855134696	-1.9707393307652838	5.323756081591019e-5	6.133522684237061e-4	CG31437
FBgn0051482	5081.736630039393	-1.8777658077927466	2.779365612217058e-5	3.5288661534707674e-4	CG31482
FBgn0051542	88.95618762103459	-3.8104436696942594	2.8825728710890167e-7	6.941993135491345e-6	CG31542
FBgn0051609	986.9832936309064	-1.7094205005569336	2.84658727165519e-4	0.002484772958363813	CG31609
FBgn0051646	53.66181214229812	2.0438218211851167	7.118106870791851e-6	1.1224139255821205e-4	DIP-theta
FBgn0051677	498.7242159540377	-1.0272590827056503	5.049510055900806e-4	0.0039834377023120655	CG31677
FBgn0051697	3063.0906039777424	-1.381815590880458	3.0042847466525745e-4	0.0025975770895409847	CG31697
FBgn0051700	7.116977247224924	5.21781972451799	4.317246183042577e-5	5.133809600982081e-4	CR31700
FBgn0051702	625.588168704459	-1.6340566621688881	6.539103937949995e-7	1.4116832113363025e-5	tplus3a
FBgn0051703	803.0260448110722	-2.1712982699648373	1.6039236290963718e-9	6.475782510749865e-8	tplus3b
FBgn0051704	27.042875871285432	-4.610778100684754	7.723594825743498e-10	3.3666510312086387e-8	CG31704
